Species,Location,Jan,JanSD,Feb,FebSD,Mar,MarSD,Apr,AprSD,May,MaySD,Jun,JunSD,Jul,JulSD,Aug,AugSD,Sep,SepSD,Oct,OctSD,Nov,NovSD,Dec,DecSD
Piping_Plover,Eastern Canada,0,0,0,0,36,0,216,0,108,0,64,0,381,0,191,0,0,0,0,0,0,0,0,0
Piping_Plover,Maine,0,0,0,0,25,0,150,0,75,0,46,0,273,0,137,0,0,0,0,0,0,0,0,0
Piping_Plover,New Hampshire,0,0,0,0,3,0,16,0,8,0,5,0,26,0,13,0,0,0,0,0,0,0,0,0
Piping_Plover,Massachusetts,0,0,0,0,194,0,1161,0,581,0,314,0,1881,0,941,0,0,0,0,0,0,0,0,0
Piping_Plover,Rhode Island,0,0,0,0,20,0,119,0,60,0,34,0,200,0,100,0,0,0,0,0,0,0,0,0
Piping_Plover,Connecticut,0,0,0,0,12,0,72,0,36,0,22,0,131,0,66,0,0,0,0,0,0,0,0,0
Piping_Plover,New York,0,0,0,0,88,0,527,0,264,0,144,0,860,0,430,0,0,0,0,0,0,0,0,0
Piping_Plover,New Jersey,0,0,0,0,28,0,165,0,83,0,42,0,252,0,126,0,0,0,0,0,0,0,0,0
Piping_Plover,Delaware,0,0,0,0,5,0,29,0,15,0,9,0,50,0,25,0,0,0,0,0,0,0,0,0
Piping_Plover,Maryland,0,0,0,0,5,0,27,0,14,0,7,0,42,0,21,0,0,0,0,0,0,0,0,0
Piping_Plover,Virginia,0,0,0,0,37,0,220,0,110,0,58,0,347,0,174,0,0,0,0,0,0,0,0,0
Piping_Plover,North Carolina,0,0,0,0,8,0,48,0,24,0,11,0,62,0,31,0,0,0,0,0,0,0,0,0
Piping_Plover,All,0,0,0,0,461,0,2750,0,1378,0,756,0,4505,0,2255,0,0,0,0,0,0,0,0,0
Red_Knot,All,0,0,0,0,0,0,0,0,59782,0,1470,0,11028,0,29407,0,14704,0,11028,0,3676,0,2206,0
Roseate_Tern,Canada,0,0,0,0,0,0,40,0,40,0,40,0,0,0,60,0,60,0,60,0,0,0,0,0
Roseate_Tern,US,0,0,0,0,0,0,3582,0,3582,0,3582,0,10746,0,5373,0,5373,0,5373,0,0,0,0,0
Roseate_Tern,All,0,0,0,0,0,0,3622,0,3622,0,3622,0,10746,0,5433,0,5433,0,5433,0,0,0,0,0
